Image name,object name,X-centre,Y-centre,close to
download (1).jpg.txt,car,151.5,83,
download (10).jpg.txt,cup,42,57,
download (10).jpg.txt,cat,161.5,85,
download (11).jpg.txt,cat,141.5,83.5,
download (12).jpg.txt,diningtable,91,113.5,
download (12).jpg.txt,cat,114.5,113.5,
download (13).jpg.txt,cat,146,79.5,
download (14).jpg.txt,elephant,46,99,
download (14).jpg.txt,elephant,146.5,102,
download (15).jpg.txt,cow,39,98,
download (15).jpg.txt,elephant,78.5,96,
download (15).jpg.txt,elephant,116,86.5,
download (15).jpg.txt,elephant,120.5,83.5,
download (15).jpg.txt,elephant,166.5,106.5,
download (15).jpg.txt,cow,182.5,100.5,
download (15).jpg.txt,cow,225.5,84.5,
download (15).jpg.txt,elephant,270.5,83.5,
download (15).jpg.txt,cow,276.5,83,
download (16).jpg.txt,elephant,105,86.5,
download (16).jpg.txt,elephant,176,125,
download (17).jpg.txt,elephant,110.5,87.5,
download (17).jpg.txt,car,122.5,88.5,
download (17).jpg.txt,elephant,179,123,
download (18).jpg.txt,dog,96.5,69.5,
download (18).jpg.txt,car,171,111.5,
download (19).jpg.txt,elephant,135,125,
download (19).jpg.txt,car,148.5,88,
download (2).jpg.txt,car,157,92.5,
download (2).jpg.txt,car,252,80.5,
download (3).jpg.txt,person,133.5,109.5,
download (3).jpg.txt,car,262,88.5,
download (4).jpg.txt,car,129.5,90,
download (5).jpg.txt,car,137.5,86.5,
download (6).jpg.txt,bus,120,82.5,
download (7).jpg.txt,traffic light,6,87.5,
download (7).jpg.txt,bus,136.5,103.5,
download (8).jpg.txt,bus,151.5,85,
download (9).jpg.txt,bus,128.5,96.5,
download (9).jpg.txt,person,256.5,111,
download.jpg.txt,car,139.5,109,
images (1).jpg.txt,car,137,129.5,
images (1).jpg.txt,truck,152.5,105.5,
images (1).jpg.txt,elephant,156.5,96,
images (1).jpg.txt,car,159.5,146,
images (1).jpg.txt,truck,172,147.5,
images.jpg.txt,elephant,52,119,
images.jpg.txt,person,52,126.5,
images.jpg.txt,car,83.5,108.5,
images.jpg.txt,person,168,84,
images.jpg.txt,person,223.5,134.5,
images.jpg.txt,person,273.5,133.5,
