Image name,X1,Y1,X2,Y2,object name,has on the left,has on the left,has on the right,has on the top,has on the bottom,has in the centre
download (1).jpg.txt,26,22,277,144,car,car,na,car,na,car,car
download (10).jpg.txt,47,6,276,164,cat,cat,na,cat,na,cat,cat
download (10).jpg.txt,1,0,83,114,cup,cup,na,na,cup,na,cup
download (11).jpg.txt,18,3,265,164,cat,cat,na,cat,na,cat,cat
download (12).jpg.txt,1,10,181,217,cat,cat,na,cat,na,cat,cat
download (12).jpg.txt,8,9,221,218,diningtable,diningtable,na,diningtable,na,diningtable,diningtable
download (13).jpg.txt,35,0,257,159,cat,cat,na,cat,na,na,cat
download (14).jpg.txt,84,34,209,170,elephant,elephant,na,elephant,na,elephant,elephant
download (14).jpg.txt,4,36,88,162,elephant,na,elephant,na,na,elephant,elephant
download (15).jpg.txt,196,55,255,114,elephant,elephant,na,elephant,na,elephant,elephant
download (15).jpg.txt,77,58,155,115,cow,cow,na,cow,na,cow,cow
download (15).jpg.txt,254,50,299,116,elephant,elephant,na,elephant,na,elephant,elephant
download (15).jpg.txt,7,74,71,122,cow,na,cow,na,na,cow,cow
download (15).jpg.txt,171,83,194,118,cow,cow,na,cow,na,cow,cow
download (15).jpg.txt,241,52,300,115,cow,cow,na,cow,na,cow,cow
download (15).jpg.txt,69,74,88,118,elephant,elephant,na,elephant,na,elephant,elephant
download (15).jpg.txt,79,53,162,114,elephant,elephant,na,elephant,na,elephant,elephant
download (15).jpg.txt,159,96,174,117,elephant,elephant,na,elephant,na,elephant,elephant
download (16).jpg.txt,41,8,169,165,elephant,elephant,na,elephant,na,elephant,elephant
download (16).jpg.txt,139,85,213,165,elephant,elephant,na,elephant,na,elephant,elephant
download (17).jpg.txt,21,20,200,155,elephant,elephant,na,elephant,na,elephant,elephant
download (17).jpg.txt,137,91,221,155,car,car,na,car,na,car,car
download (17).jpg.txt,48,24,197,153,elephant,elephant,na,elephant,na,elephant,elephant
download (18).jpg.txt,83,61,259,162,car,car,na,car,na,car,car
download (18).jpg.txt,22,6,171,133,dog,dog,na,dog,na,dog,dog
download (19).jpg.txt,48,26,249,150,elephant,elephant,na,elephant,na,elephant,elephant
download (19).jpg.txt,103,104,167,146,car,car,na,car,na,car,car
download (2).jpg.txt,66,54,248,131,car,car,na,car,na,car,car
download (2).jpg.txt,234,73,270,88,car,car,na,car,na,car,car
download (3).jpg.txt,245,33,279,144,person,person,na,person,na,person,person
download (3).jpg.txt,18,64,249,155,car,car,na,car,na,car,car
download (4).jpg.txt,18,34,241,146,car,car,na,car,na,car,car
download (5).jpg.txt,0,32,275,141,car,car,na,car,na,car,car
download (6).jpg.txt,9,47,231,118,bus,bus,na,bus,na,bus,bus
download (7).jpg.txt,26,54,247,153,bus,bus,na,bus,na,bus,bus
download (7).jpg.txt,4,83,8,92,traffic light,na,traffic light,na,na,traffic light,traffic light
download (8).jpg.txt,11,28,292,142,bus,bus,na,bus,na,bus,bus
download (9).jpg.txt,15,39,242,154,bus,bus,na,bus,na,bus,bus
download (9).jpg.txt,254,96,259,126,person,person,na,person,na,person,person
download.jpg.txt,38,64,241,154,car,car,na,car,na,car,car
images (1).jpg.txt,67,35,246,157,elephant,elephant,na,elephant,na,elephant,elephant
images (1).jpg.txt,52,36,253,175,truck,truck,na,truck,na,truck,truck
images (1).jpg.txt,85,102,259,193,car,car,na,car,na,car,car
images (1).jpg.txt,19,65,255,194,truck,truck,na,truck,na,truck,truck
images (1).jpg.txt,60,98,259,194,car,car,na,car,na,car,car
images.jpg.txt,156,96,291,173,person,person,na,person,na,person,person
images.jpg.txt,0,44,167,173,car,car,na,car,na,car,car
images.jpg.txt,86,0,250,168,elephant,elephant,na,elephant,na,elephant,elephant
images.jpg.txt,261,114,286,153,person,person,na,person,na,person,person
images.jpg.txt,41,108,63,145,person,person,na,person,na,person,person
images.jpg.txt,42,109,62,129,person,person,na,person,na,person,person
