Image name,X1,Y1,X2,Y2,object name,X-centre,Y-centre,x3,y3,x4,y4,area of bb
download (15).jpg.txt,196,55,255,114,cow,225.5,84.5,255,55,196,114,3481
download (15).jpg.txt,77,58,155,115,elephant,116,86.5,155,58,77,115,4446
download (15).jpg.txt,254,50,299,116,cow,276.5,83,299,50,254,116,2970
download (15).jpg.txt,7,74,71,122,cow,39,98,71,74,7,122,3072
download (15).jpg.txt,171,83,194,118,cow,182.5,100.5,194,83,171,118,805
download (15).jpg.txt,241,52,300,115,elephant,270.5,83.5,300,52,241,115,3717
download (15).jpg.txt,69,74,88,118,elephant,78.5,96,88,74,69,118,836
download (15).jpg.txt,79,53,162,114,elephant,120.5,83.5,162,53,79,114,5063
download (15).jpg.txt,159,96,174,117,elephant,166.5,106.5,174,96,159,117,315
